Year,State name,District Name,Aspirational Final,Class,Amount of Scholarship,Scholarship_Category_Ratio,Gender_Binary,Cat_Gen,Cat_Obc,Cat_Sc,Cat_St
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Davangere,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Dharwad,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Gadag,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Hassan,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Haveri,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
2023,Karnataka,Kalaburagi,Non-Aspirational,7,10000,0.5243309282865771,0,False,True,False,False
